FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
2296,2473,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2473,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2472,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2470,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2473,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2472,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
103,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
103,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2470,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2473,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2472,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1102,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1102,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2470,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2473,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2472,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1179,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1179,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2302,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2470,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2280,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2280,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2440,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2470,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2473,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2472,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2470,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2473,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2472,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
179,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
179,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2440,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2144,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2144,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2209,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1526,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1526,2440,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2471,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2469,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2465,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2467,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2466,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2470,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2472,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2473,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2474,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2475,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
853,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
853,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
853,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
853,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
853,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
853,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
40,2427,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
40,2428,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
32,2445,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
32,2446,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
32,2468,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
32,2444,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
32,2443,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
32,2442,GO_CC,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
