FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1708,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2456,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2431,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2436,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2451,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2435,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2438,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2425,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1708,2437,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2462,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2452,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2456,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
971,2435,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2429,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2425,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2435,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2450,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2296,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2425,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
664,2450,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2479,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2429,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2462,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2425,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2435,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1466,2452,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
103,2484,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1201,2462,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2484,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1179,2484,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
70,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2302,2419,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2302,2418,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2302,2420,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2456,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2452,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1105,2460,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2280,2420,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
9,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2479,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2429,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2452,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1088,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2484,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2479,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2425,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2435,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
3,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
179,2419,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
179,2418,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
176,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2210,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2448,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2447,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2449,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2450,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
25,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2450,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2452,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2456,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2435,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1979,2484,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2429,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2425,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2430,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2434,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2435,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
11,2433,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2464,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2482,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2441,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2455,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2454,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2479,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2426,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2425,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2435,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2432,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2429,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2453,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2463,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2461,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1225,2462,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
40,2484,GO:BP,AMSC,D14,sc,nonFFA,LipocyteProfiler_Feature,Pathway
1203,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1203,2434,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1203,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1203,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1203,2418,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1170,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1225,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2429,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2450,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2434,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2135,2447,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1548,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2041,2434,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
