FromID,ToID,Relation_value,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
4781,72,-0.1717803309061144,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8090,68,-0.1717978866527951,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3700,12701,-0.171807347254888,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
13083,12450,-0.1718195258163947,logFC,ADI,D14,sc,FFA,Gene,Phenotype
12361,12701,-0.1718210006839615,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
13691,65,-0.171828320390658,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
13078,2193,-0.1718573956915319,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4561,12701,-0.1718583960895445,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
13084,6204,-0.1718635031301088,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8763,1603,-0.1718766447785218,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6163,65,-0.1719081244031565,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10796,2327,-0.1719209029695954,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10560,65,-0.1719635789805991,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14557,68,-0.1719754905903651,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2430,1603,-0.1719800616660874,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4476,12701,-0.1719944671572308,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4030,3595,-0.1719980576816625,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4878,1603,-0.172025995155408,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8597,1603,-0.1720551821225042,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7672,72,-0.1720746581304116,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9426,1603,-0.1720779070129781,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11720,68,-0.1721089070277143,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3904,12450,-0.1721147979123917,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10398,19,-0.1721216736486531,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11423,2326,-0.172127476922615,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8151,1709,-0.1721411922474585,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14899,22,-0.1721850375275626,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8525,3595,-0.1721857889913584,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3261,72,-0.1721866768729451,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8233,1709,-0.1722053839878358,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9054,3595,-0.1722186279553338,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8530,2327,-0.1722276973743644,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5683,2193,-0.1722316808094355,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6852,1603,-0.1722345852696805,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5728,5273,-0.1722629062702874,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6568,5273,-0.1722767119513122,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11076,2327,-0.1722839662985863,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4442,3595,-0.1723167110596206,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8376,65,-0.1723418347389777,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8892,11899,-0.172356376920837,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4921,22,-0.1723698539977242,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9354,6204,-0.1723736627074624,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13158,12701,-0.1723985721801606,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6763,2193,-0.1724008685671811,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6969,22,-0.1724055647729544,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12960,2327,-0.1724947803453894,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9215,65,-0.1725005367463995,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6148,72,-0.1725244796042538,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3398,5273,-0.1725547767560008,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6120,22,-0.1725651270971773,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2801,72,-0.1725677667191667,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9074,1603,-0.172573977387925,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2892,12701,-0.1725750913394102,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3593,3595,-0.1725891197482606,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3929,2193,-0.1726072645492274,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
14626,5764,-0.1726219464644888,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3254,1479,-0.1726270512365565,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13293,12701,-0.1726299197438502,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8652,65,-0.1726493717320053,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12227,68,-0.1726804948954592,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7595,22,-0.1727370521407106,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2515,22,-0.1727378900720829,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9041,2327,-0.1727439502555234,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5187,5273,-0.1727447223502373,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5738,1709,-0.1727475273700481,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6538,19,-0.1727539545915086,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
7905,1603,-0.1727581659498712,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5176,72,-0.1727841639198786,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8916,1603,-0.1728107378482953,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14807,2326,-0.17284315144243,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4564,12701,-0.1728493136502991,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8826,1603,-0.1728938767577682,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7764,1479,-0.1729017536395553,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5090,3595,-0.1729075029756648,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8430,1603,-0.1729172062793694,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10569,2326,-0.1729362928696394,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13187,200,-0.1729396496264227,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5137,1709,-0.172970188040377,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3884,22,-0.1730249502257766,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8836,2327,-0.1730320613284296,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10101,65,-0.1730338929599799,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7577,68,-0.1730364984850089,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9345,1603,-0.1730441741275221,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9260,1603,-0.1730524920767082,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7686,22,-0.1730530472076145,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5138,2193,-0.1730695903176668,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
6871,2193,-0.1730708301774052,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4142,2326,-0.1730848660319637,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14864,2193,-0.173092063739148,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11803,2327,-0.173096596456193,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9700,72,-0.1731027679225762,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13757,5764,-0.173108181951485,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2507,65,-0.1731219394148029,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14293,3595,-0.1731277740271763,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6195,68,-0.1731345910100689,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14708,12701,-0.1731591711196161,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11001,2327,-0.1731750761278638,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7104,200,-0.1731992455504713,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
2603,2193,-0.1732180842255419,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14362,1603,-0.1732328670018783,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8836,1603,-0.1732559839700337,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8685,68,-0.1732584094390599,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9182,6204,-0.1733315760151133,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6597,19,-0.1733665072155907,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9751,72,-0.1733669335017837,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2710,11899,-0.1734018750866868,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9928,68,-0.1734341926264382,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6805,2193,-0.1734343176293264,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4715,2327,-0.1734501608149719,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2881,2193,-0.1734703166851455,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3957,1603,-0.1735187800554068,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13110,2326,-0.1735361339808783,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10308,65,-0.1735550469854509,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10387,22,-0.1735675612179428,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3217,6204,-0.173571667147218,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3348,1603,-0.1736005599116209,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14907,2327,-0.1736103886040122,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3879,1603,-0.1736112202655097,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13103,2326,-0.1736218650041167,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4275,2193,-0.1736374959207053,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
13621,6204,-0.1736503215173349,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14155,2327,-0.1736507404919698,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9888,3595,-0.1736608342796745,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11487,19,-0.1736762665464108,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6605,12701,-0.1737353424116275,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4570,68,-0.1737449321307367,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7675,5273,-0.1737515289603053,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9060,1603,-0.1737531449480434,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5125,68,-0.1737665606621464,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4985,12701,-0.1737699594859765,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10508,65,-0.1737711065020801,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2460,5764,-0.1737745109627621,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8827,12450,-0.1737763803321021,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6667,22,-0.173789088656479,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3237,1603,-0.1738032604064488,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14613,1603,-0.173812849645899,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8490,200,-0.1738320800568296,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9841,2193,-0.1738488977185927,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
6597,2193,-0.1738523573697111,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8746,1603,-0.1738710356802521,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5306,2326,-0.1738965592596313,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4435,2193,-0.1739039758422577,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2979,1603,-0.1739210087166458,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9336,1603,-0.1739436196091568,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3267,1603,-0.1739679293860688,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6532,12701,-0.1739768268834512,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5776,2327,-0.1739768673651825,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9044,1603,-0.1739912436269614,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5704,5273,-0.1739913175068119,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5551,5273,-0.1740171701252547,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12085,6204,-0.1740175415075071,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3916,2193,-0.1740185066552203,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5155,68,-0.174022133135813,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7145,200,-0.1740236999991146,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11444,2193,-0.1740789414106978,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8334,3595,-0.1740856053767502,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4007,1603,-0.1741192896548287,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4708,2327,-0.1741438588602822,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8819,1603,-0.1741527074782753,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6462,1603,-0.1741598446282053,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4842,1479,-0.1741700634359886,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3269,65,-0.1741714939900339,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3052,19,-0.1741746418512978,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4593,22,-0.1741774403911924,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5504,5764,-0.174178906739736,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3265,19,-0.1741833649641273,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7076,2326,-0.1741923777141197,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10135,6204,-0.1742010214243665,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5255,19,-0.1742146517704463,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2988,1603,-0.1742336133727638,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11462,2193,-0.1742371299452908,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6037,72,-0.1742378771949128,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9819,2327,-0.174246262201262,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5473,1709,-0.1742474219761643,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4207,22,-0.174250832259362,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10670,22,-0.1742581693914172,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12377,1603,-0.1742617136565125,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10109,1479,-0.174282871913641,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12223,5764,-0.174283950538959,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5513,5273,-0.1742902778179425,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10256,72,-0.1742959120141842,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7962,65,-0.174331917866954,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6079,5764,-0.1743343526944772,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14286,6204,-0.1743606245271468,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5871,5764,-0.1743713503659879,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12489,1709,-0.1743883499644452,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6785,5764,-0.1743908480746364,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4475,2326,-0.174417417658343,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5809,5764,-0.1744200686362824,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4985,2327,-0.174435237316187,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8157,3595,-0.1744401669695717,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6200,12450,-0.1744491997030874,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10367,65,-0.1744500881817057,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11582,68,-0.1744640340720845,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
13572,19,-0.1744675534515849,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9197,2327,-0.1744697399704439,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3990,2327,-0.1744794956079426,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5188,12701,-0.1744807984192029,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8359,12701,-0.1744864933450633,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4402,3595,-0.1744971495672951,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9359,1603,-0.174523407614868,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4085,1603,-0.174536886759287,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8811,2327,-0.1745528815568236,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14640,68,-0.1745725738974813,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6462,5273,-0.1745840262265072,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12799,1709,-0.174622618183167,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6826,2327,-0.1746448233671546,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4569,1603,-0.1746450333786217,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9045,1603,-0.1746990950251397,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5334,19,-0.1747514708206511,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
5924,2193,-0.1747571931762516,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11951,19,-0.1747692473971426,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9173,1603,-0.1747938509281194,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9719,3595,-0.1747966509086264,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14910,1603,-0.1748031954723107,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
6842,1603,-0.1748071277622468,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13583,12450,-0.1748129299311413,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9041,1603,-0.1748834773976233,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9288,2327,-0.1749170019648164,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4863,12450,-0.1749313489830724,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8811,72,-0.174936791326327,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9564,72,-0.1749426863786169,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2801,2193,-0.1749639226962976,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9238,2327,-0.1749995971539895,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4209,1603,-0.1750014494651823,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9191,12450,-0.1750292062322663,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8928,5764,-0.1750323494915015,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7221,2327,-0.1750443660717611,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4379,2327,-0.1750498247848902,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15522,1603,-0.1750524516619186,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7769,1709,-0.1750718356730538,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4383,12701,-0.1750895457014383,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3272,2193,-0.1751120990125638,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15043,1479,-0.1751132505780798,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7103,200,-0.1751320724432711,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
14355,65,-0.1751746807145294,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8712,6204,-0.1751836816987539,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
2655,2327,-0.1752140151282854,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12775,200,-0.1752201676997449,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14327,1479,-0.1752500036446669,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
8835,2327,-0.1752546802184693,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10588,11899,-0.1752691274385503,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8809,5273,-0.1752756043621437,logFC,ADI,D14,sc,FFA,Gene,Phenotype
8394,2193,-0.1752783687865677,logFC,ADI,D14,sc,FFA,Gene,Phenotype
15459,2327,-0.1752808314028104,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9225,3595,-0.1753111910478647,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7164,200,-0.1753170939177901,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
8322,12701,-0.175320458349514,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9749,65,-0.175343634337579,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13372,12701,-0.175350328501716,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
14297,2327,-0.1753515649324614,logFC,ADI,D14,sc,FFA,Gene,Phenotype
6191,3595,-0.1753795158599984,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11854,12701,-0.1753821073131418,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5947,22,-0.1753894595158888,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9239,5764,-0.1754206870690155,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9453,1603,-0.1754359198773352,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
14119,1479,-0.175443333264486,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4240,2327,-0.1754507716244823,logFC,ADI,D14,sc,FFA,Gene,Phenotype
11942,5764,-0.175462484417205,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10389,65,-0.1754674485314281,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12266,12701,-0.1754808975211906,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4709,3595,-0.1755188663886492,logFC,ADI,D14,sc,FFA,Gene,Phenotype
9601,72,-0.1755264012811807,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2946,5273,-0.1755357024538048,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9808,68,-0.1755385451710444,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5570,2327,-0.1755400892626413,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5300,1603,-0.1755432740558596,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9498,12701,-0.1755465747441864,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9407,1603,-0.1755509995518908,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3433,68,-0.1755579709021514,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11513,19,-0.1755658925721091,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9401,1603,-0.1755722030321315,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9260,2327,-0.1755833851082286,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9798,68,-0.175592822784606,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13678,5764,-0.1755937945114609,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3557,19,-0.1755949211935553,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9310,2327,-0.1755956097633678,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10383,65,-0.1756276653586321,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12708,72,-0.1756347936276699,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3472,2193,-0.1756525211649875,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5954,5764,-0.1756544053507172,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10049,65,-0.1757032947488626,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2461,2327,-0.1757207236559755,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4248,1603,-0.1757225542158641,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3053,12450,-0.1757287607139668,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10376,2327,-0.1757318109114183,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15500,1603,-0.1757997336055636,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
12082,2327,-0.1758054191653222,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3296,19,-0.1758270592865316,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9045,2327,-0.1758501367416625,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
5523,2326,-0.1758601087975913,logFC,ADI,D14,sc,FFA,Gene,Phenotype
3639,68,-0.175875622166708,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9868,19,-0.1758775765184641,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
15322,65,-0.1758898154949074,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4440,2327,-0.1759020198137806,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4401,6204,-0.1759068710402896,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
8265,3595,-0.1759110613836316,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13900,2193,-0.1759117237668379,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9254,1603,-0.1759277378871882,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4291,65,-0.1759404652201019,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9099,2327,-0.1759462115301063,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9312,68,-0.1759528629893223,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
